Year,ST,STATE,TotalPopulation,WorkForce,Employed,EmployedPercent,Unemployed,UnemployedPercent,H_MEAN,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90
2006,MT,Montana,"9,52,692",493621,476381,96.50744194,17240,3.492558056,15.04,6.65,8.57,12.34,18.55,26.57
2006,NE,Nebraska,"17,72,693",970060,939881,96.88895532,30179,3.111044678,16.49,7.18,9.44,13.31,20.03,28.87
2006,NV,Nevada,"25,22,658",1285319,1233288,95.95189988,52031,4.048100121,17.31,7.3,9.72,13.82,21.03,30.62
2006,NH,New Hampshire,"13,08,389",731859,706779,96.57311039,25080,3.426889606,18.87,8.15,10.62,15.11,22.45,33.52
2006,NJ,New Jersey,"86,61,679",4445880,4236485,95.29013379,209395,4.709866213,21.85,8,10.96,17.23,27.34,41.51
2006,NM,New Mexico,"19,62,137",928098,889449,95.83567684,38649,4.164323164,16.34,6.59,8.61,12.85,20.19,30.12
2006,NY,New York,"1,91,04,631",9508160,9077534,95.47098492,430626,4.529015078,22.03,7.9,10.82,16.91,27.23,42.43
2006,NC,North Carolina,"89,17,270",4444969,4234094,95.25587243,210875,4.744127574,17.08,7.24,9.34,13.45,20.36,30.29
2006,ND,North Dakota,"6,49,422",361464,349823,96.77948565,11641,3.220514353,15.6,7.01,9.05,12.77,19.11,27.27
2006,OH,Ohio,"1,14,81,213",5945504,5624446,94.59998681,321058,5.400013186,17.96,7.2,9.73,14.47,22.32,32.16
2006,OK,Oklahoma,"35,94,090",1715800,1647099,95.99597855,68701,4.004021448,15.66,6.64,8.52,12.42,18.93,27.8
2006,OR,Oregon,"36,70,883",1885381,1785041,94.67799877,100340,5.322001229,18.54,8.41,10.3,14.92,22.32,33.16
2006,PA,Pennsylvania,"1,25,10,809",6294512,6006635,95.42653982,287877,4.573460182,18.07,7.17,9.65,14.33,22.21,33.01
2006,RI,Rhode Island,"10,63,096",572603,544357,95.06708837,28246,4.932911633,19.51,8.21,10.58,15.59,23.97,34.95
2006,SC,South Carolina,"43,57,847",2109107,1973341,93.56286808,135766,6.437131924,16.06,6.83,8.87,12.85,19.29,28.34
2006,SD,South Dakota,"7,83,033",435019,421488,96.88956115,13531,3.110438854,14.65,7.22,8.98,11.96,17.01,25.31
2006,TN,Tennessee,"60,88,766",3036029,2878454,94.80983219,157575,5.190167815,16.46,7.05,9.18,13.12,19.64,28.61
2006,TX,Texas,"2,33,59,580",11328001,10774491,95.11378927,553510,4.886210727,17.5,6.62,8.69,13.26,21.34,32.89
2006,UT,Utah,"25,25,507",1318455,1279332,97.03266323,39123,2.967336769,17.09,7.35,9.4,13.46,20.71,30.66
2006,VT,Vermont,"6,22,892",356997,343865,96.32153772,13132,3.678462284,17.48,8.39,10.4,14.19,20.85,29.54
2006,VA,Virginia,"76,73,725",3978654,3855644,96.90825088,123010,3.091749119,19.93,7.44,9.93,15.2,24.52,39.32
2006,WA,Washington,"63,70,753",3323935,3156625,94.96650807,167310,5.033491931,20.63,8.76,11.34,16.81,25.73,36.98
2006,WV,West Virginia,"18,27,912",806171,766403,95.06705153,39768,4.932948469,15.11,6.37,8.1,11.91,18.82,27.02
2006,WI,Wisconsin,"55,77,655",3058940,2914152,95.26672638,144788,4.733273618,17.66,7.59,10.05,14.49,21.56,30.59
2006,WY,Wyoming,"5,22,667",281250,272339,96.83164444,8911,3.168355556,16.48,7.08,9.41,13.77,20.9,28.59
2006,PR,Puerto Rico,"38,05,214",1419882,1270699,89.49328184,149183,10.50671816,11.15,5.82,6.54,8.54,13.03,19.01
2007,AL,Alabama,"46,72,840",2175614,2089131,96.02489228,86483,3.975107717,16.8,6.74,8.86,13.11,20.44,30.27
2007,AK,Alaska,"6,80,300",350786,328579,93.66935967,22207,6.330640333,22,9.38,12.59,18.45,28.08,38.64
2007,AZ,Arizona,"61,67,681",3034015,2917116,96.14705267,116899,3.852947332,18.06,7.57,9.68,14.25,21.61,32.64
2007,AR,Arkansas,"28,48,650",1369289,1296573,94.68950674,72716,5.310493256,15.6,7.11,8.76,12.44,18.75,27.2
2007,CA,California,"3,62,50,311",17893090,16931594,94.62643959,961496,5.373560408,22.11,8.33,10.6,16.91,27.8,42.59
2007,CO,Colorado,"48,03,868",2664682,2565220,96.26739701,99462,3.73260299,20.72,8.08,10.94,16.29,25.27,38.46
2007,CT,Connecticut,"35,27,270",1856200,1773156,95.52612865,83044,4.47387135,22.92,8.98,12.06,18.34,28.45,41.16
2007,DE,Delaware,"8,71,749",443573,428312,96.5595291,15261,3.440470903,20.69,8.08,10.81,16.19,25.41,37.97
2007,FL,Florida,"1,83,67,842",9157134,8789775,95.98827537,367359,4.011724629,17.91,7.6,9.69,13.87,21.37,32.12
2007,GA,Georgia,"93,49,988",4815821,4597638,95.4694537,218183,4.530546297,18.42,7.09,9.51,14.16,22.28,34.11
2007,HI,Hawaii,"13,15,675",638395,620535,97.20235904,17860,2.797640959,19.33,8.09,10.71,15.54,23.91,35.09
2007,ID,Idaho,"15,05,105",754436,731235,96.92472257,23201,3.075277426,16.98,7.17,9.5,13.79,20.81,30.04
2007,IL,Illinois,"1,26,95,866",6665612,6334013,95.02522799,331599,4.974772009,20.7,7.63,10.08,15.8,26.07,38.88
2007,IN,Indiana,"63,79,599",3207691,3061042,95.42820677,146649,4.571793231,17.51,7.37,9.75,14.13,21.55,30.81
2007,IA,Iowa,"29,99,212",1660676,1599332,96.30608258,61344,3.693917417,16.66,7.34,9.53,13.68,20.05,28.73
2007,KS,Kansas,"27,83,785",1483464,1420452,95.75237417,63012,4.247625827,17.45,7.27,9.55,13.97,21.44,31.04
2007,KY,Kentucky,"42,56,672",2032100,1922223,94.59293342,109877,5.407066581,16.8,7.05,9.31,13.56,20.27,29.26
2007,LA,Louisiana,"43,75,581",2030438,1944041,95.74490824,86397,4.255091759,16.38,6.61,8.67,13.21,20.3,29.2
2007,ME,Maine,"13,27,040",700444,667771,95.33538727,32673,4.664612731,17.53,8.08,10.33,14.28,20.91,29.84
2007,MD,Maryland,"56,53,408",2970092,2867347,96.54067955,102745,3.459320452,22.01,8.08,11.2,17.48,27.66,41.99
2007,MA,Massachusetts,"64,31,559",3426002,3268097,95.39098343,157905,4.609016574,23.59,9.05,12.2,18.47,29.24,44.3
2007,MI,Michigan,"1,00,01,284",5011123,4658943,92.97203441,352180,7.027965588,20.3,7.75,10.54,16.13,25.7,37.01
2007,MN,Minnesota,"52,07,203",2906398,2773708,95.43455507,132690,4.565444925,20.59,8.4,11.25,16.57,24.96,37
2007,MS,Mississippi,"29,28,350",1303519,1224062,93.90442333,79457,6.095576666,15.25,6.69,8.63,12.13,18.23,27.03
2007,MO,Missouri,"58,87,612",3034582,2879652,94.89451925,154930,5.105480755,17.9,7.38,9.45,14.02,21.96,32.19
2007,MT,Montana,"9,64,706",502072,484194,96.43915614,17878,3.560843863,15.69,7.09,8.87,12.82,19.15,27.73
2007,NE,Nebraska,"17,83,440",978769,949493,97.00889587,29276,2.991104132,16.96,7.3,9.6,13.73,20.57,30
2007,NV,Nevada,"26,01,072",1330399,1270575,95.5033039,59824,4.496696104,18,7.61,10.08,14.34,21.86,32.05
2007,NH,New Hampshire,"13,12,540",737936,712007,96.48628065,25929,3.513719347,19.6,8.41,10.97,15.54,23.29,34.95
2007,NJ,New Jersey,"86,77,885",4441800,4251816,95.72281508,189984,4.277184925,22.64,8.31,11.31,17.77,28.44,43.05
2007,NM,New Mexico,"19,90,070",934029,898998,96.24947405,35031,3.750525947,17.21,6.78,8.89,13.26,21.22,32.37
2007,NY,New York,"1,91,32,335",9522064,9088212,95.44371892,433852,4.556281075,22.89,8.24,11.24,17.53,28.2,43.66
2007,NC,North Carolina,"91,18,037",4512865,4300308,95.28997654,212557,4.710023455,17.74,7.47,9.6,13.92,21.05,31.45
2007,ND,North Dakota,"6,52,822",367236,355768,96.87721247,11468,3.122787526,16.18,7.18,9.35,13.25,19.63,28.35
2007,OH,Ohio,"1,15,00,468",5990296,5657721,94.44810407,332575,5.551895933,18.58,7.54,9.94,14.85,23,33.22
2007,OK,Oklahoma,"36,34,349",1726260,1655494,95.90061752,70766,4.09938248,16.21,6.79,8.79,12.82,19.52,28.91
2007,OR,Oregon,"37,22,417",1921771,1822775,94.84870986,98996,5.151290138,19.25,8.7,10.59,15.35,23.2,34.63
2007,PA,Pennsylvania,"1,25,63,937",6343004,6064067,95.60244641,278937,4.397553588,18.73,7.56,10,14.83,22.9,33.89
2007,RI,Rhode Island,"10,57,315",573173,543401,94.80575673,29772,5.194243274,20.3,8.39,10.94,16.03,24.84,36.88
2007,SC,South Carolina,"44,44,110",2125896,2005687,94.34549009,120209,5.65450991,16.66,6.99,9.13,13.35,20,29.64
2007,SD,South Dakota,"7,91,623",442510,430018,97.17701295,12492,2.822987051,15.16,7.45,9.3,12.37,17.67,25.78
2007,TN,Tennessee,"61,75,727",3063676,2920357,95.32199227,143319,4.678007727,17.01,7.17,9.33,13.44,20.21,30.05
2007,TX,Texas,"2,38,31,983",11431664,10941425,95.7115692,490239,4.288430801,18.21,6.8,9,13.76,22.2,34.35
2007,UT,Utah,"25,97,746",1359136,1324060,97.41924281,35076,2.580757187,17.83,7.66,9.76,13.99,21.45,32.01
2007,VT,Vermont,"6,23,481",353731,339559,95.99356573,14172,4.006434268,18.3,8.67,10.79,14.81,21.87,31.05
2007,VA,Virginia,"77,51,000",4036854,3914094,96.95901809,122760,3.040981913,20.61,7.67,10.28,15.71,25.38,40.57
2007,WA,Washington,"64,61,587",3403169,3243308,95.30258415,159861,4.69741585,21.5,9.15,11.88,17.39,26.75,38.79
2007,WV,West Virginia,"18,34,052",811164,773993,95.41757277,37171,4.582427228,15.53,6.76,8.27,12.22,19.3,27.77
2007,WI,Wisconsin,"56,10,775",3087841,2936459,95.09748073,151382,4.902519268,18.3,7.81,10.32,14.91,22.29,31.76
2007,WY,Wyoming,"5,34,876",286558,278485,97.18276928,8073,2.817230718,17.36,7.43,9.96,14.66,21.94,30.16
2007,PR,Puerto Rico,"37,82,995",1387363,1232269,88.82095025,155094,11.17904975,11.5,5.91,6.73,8.78,13.44,19.45
2008,AL,Alabama,"47,18,206",2176491,2053479,94.3481503,123012,5.651849698,17.39,7.12,9.12,13.53,21.19,31.23
2008,AK,Alaska,"6,87,455",356111,332288,93.31023192,23823,6.689768078,22.47,9.54,12.83,18.84,28.72,39.22
2008,AZ,Arizona,"62,80,362",3104864,2913905,93.8496823,190959,6.150317695,18.88,7.85,10.07,14.87,22.66,34.21
2008,AR,Arkansas,"28,74,554",1375263,1300020,94.5288283,75243,5.471171696,16.26,7.37,9.08,12.88,19.34,28.43
2008,CA,California,"3,66,04,337",18178125,16854483,92.71848994,1323642,7.281510057,23.12,8.73,11.01,17.52,29.14,44.79
2008,CO,Colorado,"48,89,730",2716628,2585246,95.16378393,131382,4.836216074,21.47,8.33,11.32,16.87,26.27,39.76
2008,CT,Connecticut,"35,45,579",1881454,1774680,94.32492105,106774,5.675078955,23.81,9.18,12.44,18.91,29.55,42.88
2008,DE,Delaware,"8,83,874",447043,424915,95.05014059,22128,4.94985941,21.76,8.48,11.31,16.86,26.81,39.65
2008,FL,Florida,"1,85,27,305",9215533,8637169,93.72403094,578364,6.275969062,18.5,7.83,9.95,14.33,22.13,33.17
2008,GA,Georgia,"95,04,843",4879258,4575008,93.76442074,304250,6.235579262,19.27,7.43,9.8,14.74,23.45,35.84
2008,HI,Hawaii,"13,32,213",639691,612120,95.6899503,27571,4.310049696,20.02,8.42,11.18,16.05,24.59,36.29
2008,ID,Idaho,"15,34,320",755150,716648,94.90141032,38502,5.098589684,17.94,7.71,9.86,14.32,21.94,31.79
2008,IL,Illinois,"1,27,47,038",6657238,6238620,93.71183665,418618,6.288163349,21.64,8.04,10.42,16.3,27.31,40.8
2008,IN,Indiana,"64,24,806",3232097,3041827,94.11310985,190270,5.886890152,18.16,7.62,10.01,14.59,22.25,31.86
2008,IA,Iowa,"30,16,734",1679304,1608702,95.79575824,70602,4.204241757,17.27,7.77,9.87,14.15,20.63,29.74
2008,KS,Kansas,"28,08,076",1499683,1430635,95.39582698,69048,4.604173015,18.1,7.57,9.86,14.48,22.25,31.98
2008,KY,Kentucky,"42,89,878",2030744,1900687,93.59559846,130057,6.40440154,17.49,7.4,9.65,14.12,21.15,30.48
2008,LA,Louisiana,"44,35,586",2084846,1982385,95.08544036,102461,4.914559637,17.12,7.07,9.1,13.9,21.25,30.37
2008,ME,Maine,"13,30,509",701641,663177,94.51799424,38464,5.482005755,18.11,8.31,10.64,14.78,21.61,30.79
2008,MD,Maryland,"56,84,965",3001958,2874990,95.77049379,126968,4.229506209,22.97,8.33,11.61,18.17,29,44.04
2008,MA,Massachusetts,"64,68,967",3452445,3261407,94.46658817,191038,5.533411828,24.52,9.31,12.56,19.09,30.43,46.38
2008,MI,Michigan,"99,46,889",4921471,4529293,92.03128496,392178,7.968715045,20.62,7.94,10.66,16.22,26.08,37.84
2008,MN,Minnesota,"52,47,018",2925088,2766337,94.57277867,158751,5.427221335,21.2,8.59,11.53,16.87,25.79,38.47
2008,MS,Mississippi,"29,47,806",1306773,1220991,93.43558522,85782,6.564414784,15.92,7.12,8.98,12.68,19,28.17
2008,MO,Missouri,"59,23,916",3028870,2842851,93.85846867,186019,6.14153133,18.55,7.64,9.77,14.52,22.79,33.4
2008,MT,Montana,"9,76,415",509162,483348,94.93010083,25814,5.069899168,16.44,7.41,9.34,13.41,19.98,29.13
2008,NE,Nebraska,"17,96,378",989766,956768,96.66608067,32998,3.33391933,17.38,7.53,9.81,14.08,21.06,30.65
2008,NV,Nevada,"26,53,630",1363575,1272188,93.29798508,91387,6.702014924,18.75,7.94,10.5,14.91,22.95,33.7
2008,NH,New Hampshire,"13,15,906",742796,714115,96.13877835,28681,3.861221654,20.52,8.65,11.3,16.01,24.46,36.8
2008,NJ,New Jersey,"87,11,090",4504433,4263966,94.66154786,240467,5.338452143,23.41,8.55,11.62,18.23,29.52,44.58
2008,NM,New Mexico,"20,10,662",944550,902414,95.53903975,42136,4.460960246,18.03,7.38,9.22,13.76,22.28,33.79
2008,NY,New York,"1,92,12,436",9664779,9139082,94.56069301,525697,5.439306993,23.84,8.56,11.64,18.15,29.42,45.49
2008,NC,North Carolina,"93,09,449",4560061,4281715,93.89600271,278346,6.103997293,18.38,7.69,9.87,14.36,21.85,32.62
2008,ND,North Dakota,"6,57,569",371025,359333,96.84872987,11692,3.15127013,16.9,7.56,9.72,13.81,20.27,29.49
2008,OH,Ohio,"1,15,15,391",5965179,5580849,93.55710868,384330,6.44289132,19.15,7.76,10.13,15.25,23.8,34.23
2008,OK,Oklahoma,"36,68,976",1746475,1681084,96.2558296,65391,3.7441704,16.79,7.13,9.09,13.28,19.98,29.97
2008,OR,Oregon,"37,68,748",1955125,1827352,93.46471453,127773,6.535285468,19.92,8.94,10.89,15.73,24.1,36.05
2008,PA,Pennsylvania,"1,26,12,285",6451540,6109644,94.70055212,341896,5.299447884,19.53,7.95,10.41,15.36,23.77,35.22
2008,RI,Rhode Island,"10,55,003",570328,525941,92.21728549,44387,7.782714508,20.87,8.41,11.15,16.42,25.64,38.21
2008,SC,South Carolina,"45,28,996",2142239,1996412,93.19277634,145827,6.807223657,17.33,7.34,9.45,13.85,20.74,30.79
2008,SD,South Dakota,"7,99,124",446617,432927,96.93473379,13690,3.065266212,15.76,7.77,9.65,12.82,18.29,26.73
2008,TN,Tennessee,"62,47,411",3054801,2853759,93.41881844,201042,6.581181557,17.57,7.46,9.6,13.94,20.89,30.87
2008,TX,Texas,"2,43,09,039",11664407,11104135,95.19673825,560272,4.803261752,18.9,7.17,9.3,14.28,23.06,35.43
2008,UT,Utah,"26,63,029",1371201,1322089,96.41832233,49112,3.581677668,18.35,7.98,10.12,14.48,22.19,32.83
2008,VT,Vermont,"6,24,151",354891,338284,95.32053504,16607,4.679464962,19.12,8.96,11.22,15.31,22.79,32.65
2008,VA,Virginia,"78,33,496",4133464,3970441,96.05601984,163023,3.943980158,21.5,7.92,10.62,16.26,26.46,42.48
2008,WA,Washington,"65,62,231",3478579,3291311,94.61653738,187268,5.383462615,22.32,9.42,12.19,17.92,28,40.45
2008,WV,West Virginia,"18,40,310",812905,777560,95.65201346,35345,4.347986542,16.11,7.23,8.53,12.62,19.83,28.58
2008,WI,Wisconsin,"56,40,996",3091808,2940442,95.10428849,151366,4.895711506,18.92,7.99,10.54,15.29,23.13,32.83
2008,WY,Wyoming,"5,46,043",293279,284308,96.94113796,8971,3.058862039,18.35,7.92,10.61,15.52,23.01,31.34
2008,PR,Puerto Rico,"37,60,866",1345931,1187406,88.22190736,158525,11.77809264,11.85,6.39,7.09,9,13.75,19.85
2009,AL,Alabama,"47,57,938",2163003,1924749,88.98503608,238254,11.01496392,18.03,7.48,9.33,13.95,22.01,32.2
2009,AK,Alaska,"6,98,895",359653,331794,92.25392253,27859,7.746077469,23.41,9.7,13.13,19.5,29.97,41.57
2009,AZ,Arizona,"63,43,154",3128111,2817578,90.0728267,310533,9.9271733,19.67,8.14,10.49,15.49,23.59,35.73
2009,AR,Arkansas,"28,96,843",1358908,1252399,92.16216256,106509,7.83783744,16.65,7.5,9.22,13.18,19.71,28.93
2009,CA,California,"3,69,61,229",18215141,16182572,88.84132162,2032569,11.15867838,23.82,8.95,11.21,17.92,29.93,46.06
2009,CO,Colorado,"49,72,195",2722989,2524446,92.70863746,198543,7.291362543,22.11,8.55,11.51,17.44,27.22,41.06
2009,CT,Connecticut,"35,61,807",1891085,1740975,92.06222883,150110,7.937771174,24.5,9.22,12.53,19.29,30.37,44.2
2009,DE,Delaware,"8,91,730",437499,401311,91.72843824,36188,8.271561764,22.25,8.58,11.34,17.16,27.41,40.83
2009,FL,Florida,"1,86,52,644",9094832,8148129,89.5907588,946703,10.4092412,18.96,8.02,10.06,14.58,22.58,34.26
2009,GA,Georgia,"96,20,846",4787765,4311867,90.060122,475898,9.939878002,19.88,7.64,9.87,15.04,24.19,36.98
2009,HI,Hawaii,"13,46,717",631691,586523,92.84966859,45168,7.150331412,20.56,8.63,11.38,16.61,25.28,37.03
2009,ID,Idaho,"15,54,439",757130,690719,91.2285869,66411,8.771413099,18.23,7.81,9.96,14.44,22.17,32.3
2009,IL,Illinois,"1,27,96,778",6618657,5943223,89.7949992,675434,10.2050008,22.17,8.42,10.56,16.74,27.81,41.8
2009,IN,Indiana,"64,59,325",3194005,2864992,89.69904556,329013,10.30095444,18.43,7.77,10.04,14.72,22.47,32.4
2009,IA,Iowa,"30,32,870",1687417,1579249,93.58972915,108168,6.410270846,17.77,7.97,10.04,14.4,21.41,30.57
2009,KS,Kansas,"28,32,704",1518218,1413878,93.12746918,104340,6.872530822,18.52,7.77,9.97,14.64,22.63,33.06
2009,KY,Kentucky,"43,17,074",2060171,1847134,89.65925644,213037,10.34074356,17.97,7.63,9.74,14.38,21.76,31.24
2009,LA,Louisiana,"44,91,648",2064776,1923890,93.17669326,140886,6.823306741,17.6,7.45,9.28,14.16,21.82,31.12
2009,ME,Maine,"13,29,590",696244,639935,91.91246172,56309,8.087538277,18.53,8.42,10.69,15.01,22.09,31.58
2009,MD,Maryland,"57,30,388",3032700,2820247,92.99459228,212453,7.005407722,23.8,8.45,11.76,18.77,30,45.82
2009,MA,Massachusetts,"65,17,613",3470388,3189008,91.89197289,281380,8.108027114,25.34,9.47,12.85,19.64,31.47,47.64
2009,MI,Michigan,"99,01,591",4903550,4233804,86.34160965,669746,13.65839035,20.64,8.19,10.67,16.22,25.81,37.62
2009,MN,Minnesota,"52,81,203",2941981,2713427,92.23128905,228554,7.768710947,21.6,8.59,11.55,17.14,26.36,39.26
2009,MS,Mississippi,"29,58,774",1269226,1148934,90.52241287,120292,9.477587128,16.14,7.43,9.01,12.74,19.26,28.33
2009,MO,Missouri,"59,61,088",3049576,2766716,90.72461221,282860,9.275387792,18.87,7.83,9.87,14.7,23.08,34.19
2009,MT,Montana,"9,83,982",501021,466713,93.15238283,34308,6.847617166,16.87,7.72,9.51,13.65,20.53,29.56
2009,NE,Nebraska,"18,12,683",991589,945652,95.36733465,45937,4.632665348,17.94,7.73,9.96,14.39,21.81,31.62
2009,NV,Nevada,"26,84,665",1349301,1196760,88.69481309,152541,11.30518691,19.42,8.09,10.7,15.26,23.8,35.21
2009,NH,New Hampshire,"13,16,102",744246,697820,93.7620088,46426,6.237991202,21.02,8.72,11.41,16.36,25.15,37.96
2009,NJ,New Jersey,"87,55,602",4550646,4138571,90.94469225,412075,9.055307752,24.04,8.71,11.72,18.56,30.32,45.79
2009,NM,New Mexico,"20,36,802",940352,869492,92.46452392,70860,7.535476077,18.71,7.83,9.34,14.1,23.2,35.14
2009,NY,New York,"1,93,07,066",9647494,8844492,91.67657425,803002,8.323425752,24.42,8.7,11.77,18.49,30,46.1
2009,NC,North Carolina,"94,49,566",4570808,4087116,89.41780097,483692,10.58219903,18.95,7.81,10.02,14.7,22.5,33.99
2009,ND,North Dakota,"6,64,968",368670,353456,95.8732742,15214,4.126725798,17.31,7.77,9.88,14.06,20.86,29.91
2009,OH,Ohio,"1,15,28,896",5906767,5297098,89.67846539,609669,10.32153461,19.37,7.96,10.13,15.3,23.93,34.79
2009,OK,Oklahoma,"37,17,572",1764439,1652026,93.62896649,112413,6.371033513,17.22,7.46,9.24,13.53,20.56,30.54
2009,OR,Oregon,"38,08,600",1976643,1753686,88.72042144,222957,11.27957856,20.45,9.14,11.07,16.16,24.69,36.81
2009,PA,Pennsylvania,"1,26,66,858",6400267,5885356,91.95485126,514911,8.045148741,20.21,8.21,10.67,15.87,24.5,36.33
2009,RI,Rhode Island,"10,53,646",567285,504955,89.01257745,62330,10.98742255,21.31,8.54,11.21,16.8,26.24,38.94
2009,SC,South Carolina,"45,89,872",2152753,1910675,88.75495702,242078,11.24504298,17.81,7.59,9.61,14.14,21.38,31.51
2009,SD,South Dakota,"8,07,067",446014,423993,95.06271104,22021,4.937288964,16.02,7.83,9.73,13.06,18.62,27.09
2009,TN,Tennessee,"63,06,019",3052692,2733118,89.53140376,319574,10.46859624,17.96,7.67,9.7,14.17,21.42,31.46
2009,TX,Texas,"2,48,01,761",11910813,11008912,92.42788045,901901,7.572119552,19.76,7.53,9.55,14.83,24.13,36.92
2009,UT,Utah,"27,23,421",1365850,1266006,92.68997328,99844,7.310026723,18.86,8.12,10.34,14.79,22.82,33.82
2009,VT,Vermont,"6,24,817",359861,336119,93.40245261,23742,6.597547386,19.68,9.17,11.42,15.73,23.38,33.98
2009,VA,Virginia,"79,25,937",4118183,3842524,93.30629552,275659,6.693704481,22.29,8.08,10.82,16.75,27.47,44.36
2009,WA,Washington,"66,67,426",3535199,3211647,90.84770051,323552,9.152299489,22.97,9.55,12.41,18.37,28.83,41.87
2009,WV,West Virginia,"18,47,775",814033,751170,92.2775858,62863,7.722414202,16.62,7.62,8.83,12.98,20.54,29.36
2009,WI,Wisconsin,"56,69,264",3100357,2834341,91.41982681,266016,8.580173187,19.32,8.05,10.57,15.56,23.62,33.95
2009,WY,Wyoming,"5,59,851",300120,281152,93.67986139,18968,6.320138611,19.19,8.22,11.05,16.2,24.09,32.8
2009,PR,Puerto Rico,"37,40,410",1301275,1101868,84.67602928,199407,15.32397072,12.35,6.95,7.48,9.26,14.08,20.55
