Year,ST,STATE,TotalPopulation,WorkForce,Employed,EmployedPercent,Unemployed,UnemployedPercent,H_MEAN,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90
2010,AL,Alabama,"47,85,492",2196053,1964561,89.45872436,231492,10.54127564,18.55,7.92,9.44,14.21,22.57,33.5
2010,AK,Alaska,"7,14,031",361911,333415,92.12624098,28496,7.873759018,24.21,9.96,13.56,20.02,30.78,42.82
2010,AZ,Arizona,"64,08,312",3089706,2769454,89.63487141,320252,10.36512859,20.38,8.36,10.63,15.89,24.5,37.5
2010,AR,Arkansas,"29,21,995",1353341,1242499,91.80975083,110842,8.190249169,17.05,7.92,9.35,13.39,20.14,29.53
2010,CA,California,"3,73,32,685",18336283,16091950,87.76015292,2244333,12.23984708,24.39,9.01,11.32,18.21,30.76,47.32
2010,CO,Colorado,"50,48,644",2724420,2486405,91.26364511,238015,8.736354894,22.48,8.68,11.55,17.68,27.82,41.99
2010,CT,Connecticut,"35,79,899",1911714,1737451,90.88446284,174263,9.115537157,24.96,9.28,12.62,19.56,30.89,44.93
2010,DE,Delaware,"8,99,816",434420,397870,91.58648313,36550,8.413516873,22.53,8.65,11.28,17.26,27.87,41.95
2010,FL,Florida,"1,88,49,098",9212068,8193661,88.94486016,1018407,11.05513984,19.36,8.22,10.1,14.71,22.95,35.27
2010,GA,Georgia,"97,13,521",4696692,4202061,89.4685238,494631,10.5314762,20.32,8.1,9.96,15.2,24.7,37.64
2010,HI,Hawaii,"13,63,945",647250,602283,93.05260718,44967,6.947392816,21.03,8.74,11.59,17.06,25.97,37.97
2010,ID,Idaho,"15,71,010",761063,692830,91.03451357,68233,8.965486431,18.56,8.17,9.98,14.54,22.48,33.28
2010,IL,Illinois,"1,28,41,578",6625335,5937051,89.61133286,688284,10.38866714,22.33,8.87,10.61,16.87,27.92,42.08
2010,IN,Indiana,"64,90,528",3175193,2845605,89.61990657,329588,10.38009343,18.76,8.18,10.13,14.85,22.68,33.25
2010,IA,Iowa,"30,50,738",1678287,1577452,93.99179044,100835,6.008209561,18.14,8.24,10.19,14.6,21.75,31.29
2010,KS,Kansas,"28,58,850",1500777,1394963,92.94938555,105814,7.050614448,18.89,8.17,10.06,14.71,22.89,33.79
2010,KY,Kentucky,"43,48,662",2054383,1844654,89.79114411,209729,10.20885589,18.25,8.05,9.79,14.47,22.11,31.77
2010,LA,Louisiana,"45,44,996",2086086,1919859,92.03163244,166227,7.968367555,18.26,7.93,9.46,14.5,22.46,32.23
2010,ME,Maine,"13,27,730",695174,638629,91.86606519,56545,8.133934813,18.98,8.62,10.77,15.28,22.63,32.44
2010,MD,Maryland,"57,88,584",3073831,2838494,92.34385365,235337,7.656146353,24.46,8.71,11.94,19.11,30.81,47.24
2010,MA,Massachusetts,"65,65,524",3480084,3190817,91.68793052,289267,8.312069479,25.82,9.6,13.06,20.13,32.21,48.49
2010,MI,Michigan,"98,77,495",4798964,4194045,87.39480021,604919,12.60519979,20.81,8.42,10.68,16.26,26.01,37.86
2010,MN,Minnesota,"53,11,147",2938804,2721196,92.59535512,217608,7.404644883,21.86,8.74,11.52,17.3,26.85,39.88
2010,MS,Mississippi,"29,70,322",1306608,1170881,89.6122632,135727,10.3877368,16.31,7.84,9.1,12.83,19.41,28.43
2010,MO,Missouri,"59,96,118",3056496,2763545,90.41546267,292951,9.584537326,19.13,8.12,9.93,14.78,23.22,34.81
2010,MT,Montana,"9,90,641",500529,464000,92.70192137,36529,7.298078633,17.34,8.11,9.74,13.95,21.2,30.15
2010,NE,Nebraska,"18,30,051",993400,947362,95.36561305,46038,4.634386954,18.42,8.16,10.1,14.57,22.2,32.66
2010,NV,Nevada,"27,03,284",1358580,1174775,86.47080039,183805,13.52919961,19.82,8.36,10.74,15.47,24.16,35.95
2010,NH,New Hampshire,"13,16,872",738259,695136,94.15882502,43123,5.841174981,21.37,8.75,11.44,16.7,25.81,38.67
2010,NJ,New Jersey,"88,03,729",4555332,4121455,90.47540333,433877,9.52459667,24.39,8.82,11.76,18.76,30.84,46.16
2010,NM,New Mexico,"20,64,756",936091,860156,91.88807498,75935,8.111925016,19.26,8.15,9.59,14.45,23.75,36.14
2010,NY,New York,"1,94,02,640",9595362,8769725,91.39545751,825637,8.604542486,24.86,8.78,11.81,18.69,30.59,46.96
2010,NC,North Carolina,"95,58,915",4616705,4115634,89.14656665,501071,10.85343335,19.47,8.18,10.13,14.95,22.97,35.18
2010,ND,North Dakota,"6,74,526",378347,364056,96.22277962,14291,3.777220382,17.81,8.2,10.16,14.5,21.54,30.61
2010,OH,Ohio,"1,15,40,983",5846893,5247054,89.74089315,599839,10.25910685,19.66,8.21,10.17,15.45,24.32,35.34
2010,OK,Oklahoma,"37,59,603",1768290,1648139,93.20524348,120151,6.794756516,17.76,7.9,9.43,13.89,21.23,31.36
2010,OR,Oregon,"38,38,048",1984044,1773080,89.36696968,210964,10.63303032,20.94,9.2,11.28,16.58,25.3,37.71
2010,PA,Pennsylvania,"1,27,12,343",6380954,5840888,91.53628125,540066,8.463718748,20.7,8.49,10.89,16.27,25.16,37.17
2010,RI,Rhode Island,"10,53,337",566704,503216,88.79697338,63488,11.20302662,22.08,8.7,11.38,17.39,27.63,40.39
2010,SC,South Carolina,"46,35,943",2155667,1915043,88.83760804,240624,11.16239197,18.23,8.02,9.7,14.33,21.93,32.45
2010,SD,South Dakota,"8,16,325",441343,419355,95.0179339,21988,4.982066103,16.53,8.22,9.96,13.42,19.09,27.91
2010,TN,Tennessee,"63,56,671",3090793,2792063,90.33484287,298730,9.66515713,18.43,8.09,9.86,14.38,21.86,32.38
2010,TX,Texas,"2,52,44,310",12241994,11244644,91.85304289,997350,8.146957105,20.3,7.99,9.69,15.14,24.78,37.83
2010,UT,Utah,"27,75,326",1356104,1249819,92.16247426,106285,7.837525735,19.29,8.42,10.54,15.04,23.32,34.65
2010,VT,Vermont,"6,25,982",359406,337487,93.90132608,21919,6.098673923,20.21,9.27,11.44,15.97,23.81,35.16
2010,VA,Virginia,"80,25,773",4157667,3860390,92.84990837,297277,7.150091626,23,8.42,10.94,17.18,28.35,45.9
2010,WA,Washington,"67,43,226",3511326,3160543,90.00995635,350783,9.990043647,23.53,9.61,12.58,18.76,29.58,43.18
2010,WV,West Virginia,"18,54,230",811128,740911,91.34328984,70217,8.656710162,17.01,7.8,9.04,13.19,20.98,30.01
2010,WI,Wisconsin,"56,90,263",3081515,2814394,91.33150415,267121,8.668495854,19.7,8.34,10.58,15.78,23.99,34.78
2010,WY,Wyoming,"5,64,513",303297,283743,93.55285413,19554,6.447145867,19.96,8.61,11.35,16.84,25.16,34.38
2010,PR,Puerto Rico,"37,21,525",1268673,1061056,83.63510534,207617,16.36489466,12.92,7.55,8.03,9.42,14.58,21.54
2011,AL,Alabama,"47,99,918",2202672,1990414,90.36361292,212258,9.636387079,18.84,8.23,9.57,14.35,22.91,34.18
2011,AK,Alaska,"7,22,713",365916,338165,92.41601898,27751,7.583981023,24.8,9.97,13.8,20.65,31.54,43.9
2011,AZ,Arizona,"64,67,163",3037016,2748469,90.49899638,288547,9.501003617,21,8.6,10.9,16.4,25.52,39.19
2011,AR,Arkansas,"29,39,493",1362688,1249512,91.69465057,113176,8.305349427,17.47,8.18,9.43,13.68,20.78,30.36
2011,CA,California,"3,76,76,861",18415107,16258137,88.28695375,2156970,11.71304625,24.96,9.04,11.46,18.52,31.63,48.77
2011,CO,Colorado,"51,18,360",2736084,2507266,91.63702576,228818,8.362974236,22.84,8.79,11.54,17.82,28.3,42.85
2011,CT,Connecticut,"35,89,893",1914776,1745967,91.18387738,168809,8.816122617,25.4,9.31,12.65,19.87,31.64,45.57
2011,DE,Delaware,"9,07,924",443346,410086,92.4979587,33260,7.502041295,22.8,8.72,11.28,17.4,28.06,42.82
2011,FL,Florida,"1,90,96,952",9300549,8371644,90.01236379,928905,9.987636214,19.59,8.38,10.16,14.79,23.14,35.71
2011,GA,Georgia,"98,11,610",4748773,4263314,89.77716981,485459,10.22283019,20.48,8.31,9.96,15.25,24.92,37.65
2011,HI,Hawaii,"13,77,864",660255,615320,93.19429614,44935,6.805703857,21.44,8.85,11.77,17.44,26.53,38.73
2011,ID,Idaho,"15,84,143",765183,701469,91.67336441,63714,8.326635589,18.52,8.33,9.97,14.51,22.36,33.58
2011,IL,Illinois,"1,28,60,012",6586894,5948368,90.30611393,638526,9.693886071,22.38,8.98,10.71,16.95,27.97,41.95
2011,IN,Indiana,"65,16,480",3181998,2891947,90.88462658,290051,9.115373423,19.08,8.39,10.22,15.04,23.05,34.12
2011,IA,Iowa,"30,65,223",1662395,1570190,94.45348428,92205,5.54651572,18.66,8.44,10.37,14.99,22.35,32.56
2011,KS,Kansas,"28,69,503",1491101,1394089,93.49393502,97012,6.506064982,19.24,8.38,10.16,14.82,23.26,34.71
2011,KY,Kentucky,"43,69,354",2056423,1862935,90.59104085,193488,9.408959149,18.58,8.3,9.89,14.62,22.44,32.91
2011,LA,Louisiana,"45,75,404",2073219,1911022,92.17656215,162197,7.823437852,18.65,8.25,9.65,14.77,22.75,33.22
2011,ME,Maine,"13,28,231",699274,644083,92.10738566,55191,7.89261434,19.32,8.76,10.89,15.63,23.06,33.38
2011,MD,Maryland,"58,43,603",3096561,2872082,92.75069989,224479,7.249300111,24.93,8.83,12.02,19.45,31.55,48.45
2011,MA,Massachusetts,"66,11,923",3469309,3217754,92.74913246,251555,7.250867536,26.32,9.6,13.17,20.54,33.07,49.54
2011,MI,Michigan,"98,76,213",4685170,4198354,89.60942719,486816,10.39057281,21.01,8.62,10.8,16.47,26.34,37.94
2011,MN,Minnesota,"53,48,562",2946286,2755268,93.51665113,191018,6.483348867,22.19,8.82,11.5,17.54,27.38,40.89
2011,MS,Mississippi,"29,78,162",1342814,1208749,90.01611541,134065,9.983884589,16.72,8.11,9.2,13.11,19.9,29.01
2011,MO,Missouri,"60,10,717",3047794,2789227,91.51625733,258567,8.483742668,19.47,8.33,10.02,14.99,23.72,35.46
2011,MT,Montana,"9,97,821",501230,466406,93.05229136,34824,6.947708637,17.71,8.33,9.88,14.13,21.67,30.87
2011,NE,Nebraska,"18,42,283",1003266,959063,95.5940897,44203,4.405910297,18.82,8.41,10.29,14.82,22.58,33.45
2011,NV,Nevada,"27,18,379",1373117,1194265,86.97474432,178852,13.02525568,20.13,8.52,10.77,15.7,24.51,36.46
2011,NH,New Hampshire,"13,18,473",736304,696532,94.59842674,39772,5.401573263,21.74,8.88,11.56,16.99,26.34,39.25
2011,NJ,New Jersey,"88,41,243",4565272,4138466,90.65102802,426806,9.348971978,24.78,8.94,11.85,19.01,31.49,46.7
2011,NM,New Mexico,"20,77,756",930361,860308,92.47034216,70053,7.529657842,19.61,8.48,9.97,14.92,24.15,36.29
2011,NY,New York,"1,95,19,529",9517370,8728058,91.70661643,789312,8.293383571,25.39,8.85,11.85,19.02,31.4,48.29
2011,NC,North Carolina,"96,50,963",4633079,4157543,89.73606969,475536,10.26393032,19.83,8.39,10.24,15.16,23.28,35.83
2011,ND,North Dakota,"6,85,476",388637,375153,96.53043843,13484,3.46956157,18.69,8.53,10.64,15.4,22.59,32.06
2011,OH,Ohio,"1,15,44,824",5771477,5261242,91.15936874,510235,8.840631263,20,8.43,10.27,15.67,24.7,35.87
2011,OK,Oklahoma,"37,86,274",1772673,1668422,94.11899431,104251,5.88100569,18.36,8.25,9.66,14.26,21.95,32.82
2011,OR,Oregon,"38,68,031",1993892,1804323,90.49251414,189569,9.507485862,21.29,9.21,11.36,16.9,25.95,38.51
2011,PA,Pennsylvania,"1,27,44,293",6395505,5888745,92.07630985,506760,7.923690154,21.19,8.68,11.09,16.71,25.87,38.11
2011,RI,Rhode Island,"10,52,451",560056,498248,88.96396075,61808,11.03603925,22.78,8.88,11.57,17.72,28.54,42.45
2011,SC,South Carolina,"46,72,637",2175527,1945899,89.44494828,229628,10.55505172,18.54,8.26,9.72,14.45,22.29,33.41
2011,SD,South Dakota,"8,24,398",440935,420055,95.26460816,20880,4.735391838,17.01,8.53,10.3,13.78,19.6,28.46
2011,TN,Tennessee,"63,97,634",3125315,2844668,91.02020116,280647,8.979798836,18.81,8.31,9.92,14.56,22.3,33.6
2011,TX,Texas,"2,56,46,389",12504512,11535100,92.24750234,969412,7.752497658,20.72,8.28,9.87,15.44,25.37,38.68
2011,UT,Utah,"28,16,124",1350447,1259338,93.25341905,91109,6.746580947,19.69,8.55,10.63,15.41,23.99,35.33
2011,VT,Vermont,"6,26,730",358108,338464,94.514504,19644,5.485495996,20.71,9.32,11.55,16.36,24.43,35.75
2011,VA,Virginia,"81,10,035",4211815,3934333,93.4118189,277482,6.588181105,23.5,8.59,11.04,17.45,28.94,47.08
2011,WA,Washington,"68,22,520",3461432,3140192,90.7194479,321240,9.280552095,24.17,9.7,12.88,19.3,30.55,44.38
2011,WV,West Virginia,"18,54,972",807025,741977,91.93977882,65048,8.060221183,17.42,8.14,9.23,13.46,21.47,31.05
2011,WI,Wisconsin,"57,09,640",3079767,2841002,92.24730312,238765,7.752696876,19.92,8.5,10.69,16.04,24.27,35.16
2011,WY,Wyoming,"5,67,725",306815,289019,94.19976207,17796,5.800237928,20.44,8.86,11.64,17.37,25.92,35.05
2011,PR,Puerto Rico,"36,78,732",1220246,1025560,84.04534823,194686,15.95465177,13.07,7.79,8.42,9.54,14.72,21.5
2012,AL,Alabama,"48,15,960",2176343,2003292,92.04854198,173051,7.951458019,19.01,8.24,9.54,14.4,23.12,34.73
2012,AK,Alaska,"7,31,089",365523,339476,92.87404623,26047,7.12595377,25.02,10.01,14,20.92,31.78,43.78
2012,AZ,Arizona,"65,49,634",3028879,2776350,91.66262502,252529,8.337374983,21.13,8.67,10.79,16.34,25.69,39.56
2012,AR,Arkansas,"29,50,685",1342758,1241128,92.43124971,101630,7.568750289,17.72,8.21,9.44,13.79,21.08,31.35
2012,CA,California,"3,80,11,074",18523796,16602671,89.6288806,1921125,10.3711194,25.17,9.04,11.46,18.64,32.09,49.49
2012,CO,Colorado,"51,89,867",2757220,2539940,92.11959873,217280,7.880401274,23.13,8.88,11.57,17.84,28.52,43.55
2012,CT,Connecticut,"35,93,795",1887417,1729838,91.65107658,157579,8.348923423,25.85,9.36,12.73,20.2,32.32,46.55
2012,DE,Delaware,"9,16,993",445572,413458,92.79263508,32114,7.207364915,23.25,8.76,11.38,17.65,28.7,43.94
2012,FL,Florida,"1,93,44,156",9383001,8588671,91.53437157,794330,8.465628427,19.68,8.51,10.07,14.72,23.19,35.89
2012,GA,Georgia,"99,14,668",4787389,4348099,90.82401702,439290,9.175982984,20.82,8.36,10.1,15.48,25.35,38.53
2012,HI,Hawaii,"13,91,820",647186,608302,93.99183542,38884,6.008164577,21.54,8.9,11.82,17.47,26.64,39.22
2012,ID,Idaho,"15,95,911",769254,713706,92.77897807,55548,7.221021925,18.48,8.35,9.94,14.58,22.37,33.56
2012,IL,Illinois,"1,28,70,798",6581881,5990653,91.01733988,591228,8.982660124,22.68,9.01,10.75,17.06,28.4,42.83
2012,IN,Indiana,"65,37,743",3169843,2905553,91.66236309,264290,8.337636911,19.38,8.44,10.3,15.26,23.45,34.7
2012,IA,Iowa,"30,76,310",1653144,1569881,94.96335467,83263,5.036645326,19.02,8.49,10.48,15.33,22.78,33.27
2012,KS,Kansas,"28,85,262",1485237,1400131,94.26987073,85106,5.730129266,19.53,8.42,10.25,15.06,23.6,35.23
2012,KY,Kentucky,"43,84,799",2059142,1891174,91.84281609,167968,8.157183914,18.72,8.36,10,14.78,22.67,33.2
2012,LA,Louisiana,"46,03,429",2080283,1933141,92.92682774,147142,7.073172256,18.86,8.3,9.77,14.93,22.97,33.74
2012,ME,Maine,"13,28,895",702638,650124,92.52616568,52514,7.473834322,19.64,8.84,11.04,15.84,23.59,34.07
2012,MD,Maryland,"58,89,651",3119647,2902307,93.03318613,217340,6.966813873,25.17,8.81,11.99,19.52,31.94,48.8
2012,MA,Massachusetts,"66,58,008",3485166,3252532,93.32502383,232634,6.67497617,26.73,9.6,13.26,20.88,33.52,50.5
2012,MI,Michigan,"98,87,238",4672701,4246659,90.88231839,426042,9.117681615,21.14,8.64,10.8,16.52,26.47,38.33
2012,MN,Minnesota,"53,80,285",2946364,2781141,94.39230862,165223,5.607691378,22.42,8.81,11.5,17.74,27.78,41.6
2012,MS,Mississippi,"29,84,945",1316552,1198204,91.01076144,118348,8.989238556,16.98,8.16,9.27,13.37,20.3,29.57
2012,MO,Missouri,"60,25,415",3025316,2815279,93.05735335,210037,6.942646652,19.79,8.39,10.14,15.21,24.15,36.1
2012,MT,Montana,"10,05,196",506494,476176,94.01414429,30318,5.985855706,18.29,8.53,10.11,14.49,22.33,32.28
2012,NE,Nebraska,"18,55,725",1014991,974433,96.0041025,40558,3.995897501,19,8.48,10.44,15.01,22.77,33.95
2012,NV,Nevada,"27,52,565",1376384,1222711,88.83501988,153673,11.16498012,20.16,8.55,10.79,15.87,24.58,36.55
2012,NH,New Hampshire,"13,21,182",741094,700372,94.50515049,40722,5.494849506,21.92,8.91,11.61,17.18,26.52,39.52
2012,NJ,New Jersey,"88,73,211",4588035,4159987,90.67034144,428048,9.329658558,25,8.96,11.87,19.17,31.85,47.23
2012,NM,New Mexico,"20,83,784",927797,861619,92.8671897,66178,7.132810302,19.92,8.52,10.12,15.11,24.5,36.92
2012,NY,New York,"1,96,02,769",9612240,8793387,91.48114279,818853,8.518857207,25.76,8.87,11.87,19.19,31.99,49.56
2012,NC,North Carolina,"97,46,175",4680067,4245682,90.71840211,434385,9.281597892,20.07,8.42,10.28,15.31,23.64,36.39
2012,ND,North Dakota,"7,02,087",397874,385677,96.93445664,12197,3.065543363,19.64,8.77,11.29,16.4,23.73,33.64
2012,OH,Ohio,"1,15,50,839",5705600,5284010,92.61094363,421590,7.389056366,20.52,8.57,10.38,16.03,25.47,36.68
2012,OK,Oklahoma,"38,17,054",1803868,1709262,94.75538121,94606,5.244618786,18.83,8.32,9.82,14.52,22.41,33.79
2012,OR,Oregon,"38,99,116",1953444,1780793,91.16171234,172651,8.83828766,21.75,9.3,11.49,17.14,26.59,39.66
2012,PA,Pennsylvania,"1,27,71,854",6462945,5957316,92.1764923,505629,7.823507704,21.4,8.73,11.14,16.78,26.12,38.7
2012,RI,Rhode Island,"10,52,901",558489,500436,89.60534585,58053,10.39465415,23.31,8.84,11.6,17.96,29.35,43.65
2012,SC,South Carolina,"47,20,760",2186880,1985620,90.79693445,201260,9.203065555,18.61,8.27,9.68,14.52,22.46,33.69
2012,SD,South Dakota,"8,34,441",442448,423504,95.7183669,18944,4.281633096,17.32,8.56,10.38,13.99,19.99,28.98
2012,TN,Tennessee,"64,54,306",3100682,2857952,92.17172222,242730,7.828277779,18.9,8.34,9.95,14.59,22.44,33.9
2012,TX,Texas,"2,60,71,655",12670483,11818688,93.2773281,851795,6.722671898,20.97,8.32,9.9,15.55,25.57,39.66
2012,UT,Utah,"28,55,782",1372970,1298807,94.59835248,74163,5.401647523,20.12,8.61,10.73,15.75,24.61,36.22
2012,VT,Vermont,"6,26,444",354859,337284,95.04732866,17575,4.952671343,21,9.43,11.73,16.61,24.94,36.26
2012,VA,Virginia,"81,92,048",4223850,3967988,93.94244587,255862,6.057554127,23.82,8.64,11.12,17.61,29.39,48.14
2012,WA,Washington,"68,95,226",3471290,3189275,91.87578681,282015,8.124213189,24.59,9.79,12.91,19.47,31.24,45.41
2012,WV,West Virginia,"18,56,560",807921,747387,92.50743575,60534,7.492564248,17.84,8.19,9.34,13.73,22.03,31.98
2012,WI,Wisconsin,"57,26,177",3073988,2857422,92.95488466,216566,7.045115336,20.15,8.58,10.82,16.18,24.57,35.62
2012,WY,Wyoming,"5,76,765",307272,290935,94.68321227,16337,5.316787732,20.76,8.94,11.86,17.67,26.37,35.41
2012,PR,Puerto Rico,"36,34,488",1194288,1021392,85.52308991,172896,14.47691009,13.12,7.83,8.45,9.61,14.8,21.56
2013,AL,Alabama,"48,29,479",2168417,2011639,92.76993309,156778,7.230066911,19.35,8.27,9.62,14.61,23.64,35.4
2013,AK,Alaska,"7,36,879",364977,339732,93.08312579,25245,6.916874214,25.53,10.12,14.15,21.32,32.53,44.63
2013,AZ,Arizona,"66,24,617",3036685,2801510,92.25553523,235175,7.74446477,21.33,8.76,10.87,16.43,25.91,40.08
2013,AR,Arkansas,"29,58,663",1308388,1212406,92.6641027,95982,7.335897303,17.95,8.21,9.43,13.9,21.28,31.93
2013,CA,California,"3,83,35,203",18624333,16958740,91.05689852,1665593,8.943101479,25.49,9.08,11.55,18.71,32.41,50.58
2013,CO,Colorado,"52,67,603",2775676,2585966,93.16526857,189710,6.834731431,23.53,8.96,11.68,18.04,28.94,44.3
2013,CT,Connecticut,"35,96,003",1868823,1723929,92.24677778,144894,7.753222215,26.16,9.36,12.69,20.33,32.86,47.39
2013,DE,Delaware,"9,25,395",442495,412750,93.27789015,29745,6.722109854,23.68,8.85,11.55,17.94,29.1,44.55
2013,FL,Florida,"1,95,82,022",9446597,8762921,92.76272715,683676,7.237272851,19.78,8.59,10.09,14.74,23.19,35.92
2013,GA,Georgia,"99,84,938",4758379,4367153,91.77816647,391226,8.221833528,21.17,8.38,10.12,15.63,25.83,39.95
2013,HI,Hawaii,"14,06,481",649550,617997,95.1423293,31553,4.857670695,21.84,8.97,11.98,17.75,27,39.61
2013,ID,Idaho,"16,12,011",771896,724439,93.85189196,47457,6.148108035,18.67,8.36,10.01,14.68,22.5,33.87
2013,IL,Illinois,"1,28,79,505",6555064,5958988,90.90663341,596076,9.093366594,22.92,9.05,10.9,17.18,28.72,43.46
2013,IN,Indiana,"65,69,102",3190970,2946559,92.34054222,244411,7.659457782,19.61,8.45,10.33,15.38,23.78,35.17
2013,IA,Iowa,"30,91,930",1677542,1597884,95.25150488,79658,4.74849512,19.35,8.53,10.6,15.57,23.21,34.03
2013,KS,Kansas,"28,92,821",1486920,1407991,94.69177898,78929,5.308221021,19.83,8.5,10.46,15.44,24.01,35.59
2013,KY,Kentucky,"44,00,477",2057479,1891695,91.94237219,165784,8.057627806,19,8.4,10.14,15.01,23.08,33.81
2013,LA,Louisiana,"46,26,402",2105057,1964773,93.33585741,140284,6.664142586,18.99,8.31,9.84,15.03,23.1,34.02
2013,ME,Maine,"13,29,076",707362,660430,93.36520763,46932,6.634792369,19.92,8.87,11.13,16.06,23.91,34.72
2013,MD,Maryland,"59,31,129",3127157,2920244,93.38335108,206913,6.616648924,25.41,8.82,11.97,19.57,32.3,49.68
2013,MA,Massachusetts,"67,06,786",3511115,3274879,93.27176695,236236,6.728233054,27.12,9.6,13.32,21.07,34.02,51.51
2013,MI,Michigan,"98,98,982",4727634,4310032,91.1667866,417602,8.8332134,21.42,8.68,10.89,16.67,26.88,39.36
2013,MN,Minnesota,"54,18,521",2955278,2808758,95.04209079,146520,4.957909205,22.77,8.88,11.67,17.98,28.23,42.46
2013,MS,Mississippi,"29,90,482",1269720,1160510,91.39889109,109210,8.601108906,17.34,8.19,9.34,13.57,20.7,30.37
2013,MO,Missouri,"60,42,711",3022529,2820772,93.32489448,201757,6.675105516,20.2,8.43,10.27,15.55,24.78,36.79
